-1.17358	-87.9663	-1.89645	
-50.5747	13.9647	-1.99192	
-53.6175	-2.68532	-2.38055	
-15.0406	70.2745	-5.5792	
-5.2361	71.4099	-6.732	
-65.4789	-31.1657	-8.53111	
-66.2997	-31.2949	-9.98167	
-35.122	59.4595	-11.1572	
-24.0771	64.6309	-11.5927	
-33.1765	59.822	-12.093	
-22.8569	64.68	-12.6774	
-25.832	33.6091	-14.4633	
-12.1482	65.4698	-13.6566	
-12.0244	65.662	-15.1637	
-31.8426	59.8144	-13.6967	
-28.1764	33.2766	-15.287	
-9.585	65.7284	-16.3194	
-27.624	32.9386	-17.2059	
-60.9079	-19.9771	-17.7214	
-63.4249	-19.9566	-18.9036	
-61.9511	-19.9277	-19.8716	
-28.558	-84.261	-21.0928	
-63.9747	-20.1918	-21.011	
-63.9593	-20.5472	-23.0221	
-36.8609	-33.278	-25.0247	
-21.056	7.38701	-27.7824	
-18.6999	6.40028	-27.9749	
-31.6966	-7.10088	-26.4845	
-44.4745	21.763	-31.8524	
-33.6677	26.5626	-31.2802	
-31.4174	26.2532	-32.57	
-33.5068	26.7134	-33.4379	
-50.2377	-2.6101	-34.5825	
-42.5815	20.457	-37.4307	
-38.6819	11.9165	-43.3169	
-40.5461	11.4617	-43.4807	
-14.3179	-39.3032	79.2881	
-17.7774	-32.6755	77.8577	
-18.7946	-31.2393	76.9449	
-16.793	-34.6355	77.5987	
-22.3661	-27.9939	75.0644	
-17.572	-32.8919	76.3752	
-8.34396	-5.92658	74.6319	
-2.26091	-31.6974	74.1782	
-17.9177	-32.4106	74.9803	
-4.52376	-45.0701	74.7577	
-20.6224	-29.1158	73.3843	
-18.976	-30.8819	74.3142	
-16.3578	-50.6933	73.1346	
-10.7112	-51.9459	73.0283	
-9.58236	-5.34842	73.2983	
-2.9473	-29.3861	73.4007	
-2.21658	-33.285	72.4904	
-13.0972	-51.5465	73.1736	
0.004555	1.36469	71.8347	
-4.9352	-7.48322	72.2885	
-22.6617	-27.8748	71.7673	
-19.1326	-30.6427	71.8188	
-17.8393	-32.6996	72.8156	
-4.03896	-45.4004	72.2595	
-18.4252	-49.3436	72.5829	
0.271378	8.3143	70.5846	
-9.29901	-5.51891	71.325	
-5.85983	-7.38535	70.5638	
-3.38721	-8.83166	71.3851	
-1.6666	-32.0657	70.0372	
0.296997	4.88512	69.8254	
0.084694	3.98367	70.8654	
-3.35555	-8.93964	70.5096	
-1.04553	-13.1227	70.4592	
-0.691605	-14.5738	69.563	
-3.8379	-27.8901	70.0231	
-19.3529	-30.128	69.7585	
-18.1433	-31.8776	70.2647	
-4.08146	-39.6627	69.1697	
-17.0495	-59.2653	70.2624	
0.295349	9.77492	68.7085	
0.623306	7.72256	68.9318	
0.145706	0.586838	69.7535	
-9.2555	-5.76165	69.4975	
-4.29739	-27.3294	68.8674	
-2.94983	-28.797	68.6347	
-13.3006	-50.2002	68.9124	
-16.9316	-60.9909	69.2407	
0.360924	-0.949837	67.6653	
-2.08799	-11.9929	68.0513	
-17.4776	-32.4934	69.014	
-16.7817	-62.6292	67.7255	
0.486191	13.7588	67.499	
0.277031	12.2914	67.3007	
-6.76799	-8.16663	67.36	
-20.7955	-28.7076	67.6855	
-2.30317	-29.2087	66.7821	
-14.7978	-48.8329	67.0697	
-0.056313	1.7848	66.7971	
0.768333	-2.56385	65.8974	
0.906891	-4.23145	66.6058	
-8.6293	-6.59909	67.2688	
-1.62019	-30.1708	65.8879	
-18.5398	-30.0347	65.1605	
-1.18495	-31.8055	66.827	
-17.4104	-31.522	67.4612	
-16.1044	-61.8509	66.3227	
0.352242	22.4551	64.3352	
0.24826	-0.812485	64.8413	
-4.70779	-27.3271	64.6733	
-1.20413	-31.2303	64.9937	
-39.5186	-30.3106	64.9773	
-1.19902	-40.6223	65.6794	
-16.5789	-63.0623	65.7314	
-0.489906	9.37086	63.7215	
-0.570595	1.26856	63.776	
1.08028	-4.17892	64.8089	
0.561203	-8.68829	64.1299	
-19.3697	-22.1239	63.9572	
-20.0269	-23.7575	64.3369	
-42.9721	-25.4559	63.5595	
-2.56831	-28.8572	65.0587	
-20.4082	-28.9039	64.925	
-0.364273	-41.9124	63.5325	
-33.7357	-44.0608	63.3855	
-0.313629	-51.0481	64.1991	
-17.3318	-64.1438	64.07	
0.727211	17.7929	63.182	
0.905098	-3.13618	63.1659	
1.14877	-5.81749	63.4829	
1.03735	-7.72685	63.1655	
-0.611786	-20.3293	63.0234	
-41.9365	-26.9433	63.0954	
-3.44017	-28.3399	63.8261	
-1.93118	-29.6815	63.9176	
-19.448	-29.3181	63.3063	
-1.14704	-31.5182	63.1438	
-1.33324	-40.1898	63.2495	
0.136536	22.4123	62.4363	
-25.3454	16.272	61.5026	
-0.124718	-1.28234	61.5603	
-31.8813	-7.0224	61.852	
-43.1391	-24.4324	61.9118	
-0.804688	-32.8034	61.8194	
-30.6326	-44.2641	61.0058	
-0.124451	-48.1235	62.2443	
-3.05039	9.95834	60.9417	
-0.370575	7.06628	60.9756	
1.21726	-4.84158	61.4406	
-0.588791	-19.3319	60.7689	
-45.4974	-19.928	60.6046	
-19.48	-23.9489	62.1311	
-9.44604	-38.5728	60.8021	
-0.540871	-41.688	61.1177	
-0.06031	-43.0776	61.3335	
-32.9387	-43.2998	60.9301	
-7.26225	-54.6719	60.2112	
-25.068	16.0613	59.967	
-0.752708	8.53393	61.3362	
-40.7802	1.51534	60.7841	
-34.7797	1.54058	59.0188	
0.897476	-3.4283	60.855	
1.1664	-7.32729	61.4402	
-32.2904	-6.78195	59.7018	
-19.9624	-25.767	60.5892	
-20.1899	-27.9311	60.1039	
-0.100929	-45.1724	60.5344	
-0.091919	-46.2778	60.1406	
-0.08345	-47.5636	60.4665	
-8.02866	-66.6977	59.7201	
0.869072	31.0885	58.4343	
2.07191	28.5522	58.4884	
0.199799	14.6263	59.3406	
-23.0753	12.6667	58.4081	
-25.0661	0.917503	58.7223	
-40.7241	1.57554	59.6676	
-0.268944	-2.06023	58.9622	
1.03501	-5.42051	59.5204	
1.06876	-8.90354	59.5403	
-0.380341	-28.3338	58.339	
-0.943825	-41.6536	59.0979	
-35.3103	-42.6685	60.6115	
-27.8064	-43.5751	58.1897	
0.016678	-49.544	59.0899	
-7.70213	-66.5581	58.5603	
-9.79331	35.5287	58.4189	
-4.54493	34.127	58.3843	
0.028709	32.5179	57.3894	
-24.3871	20.2947	57.1074	
0.848457	-6.61877	57.9586	
1.03116	-10.1748	58.4392	
-28.0132	-10.2402	58.3774	
-26.7643	-11.6458	59.1995	
-43.2927	-21.3382	57.9916	
-21.9908	-27.8586	59.0232	
-0.342522	-30.0501	57.5256	
-1.03722	-61.4491	57.6526	
-8.19465	34.5756	56.8545	
-0.496368	15.8703	57.6395	
-2.35905	7.98434	57.464	
-0.872581	6.14386	57.7317	
-24.8554	-0.750137	56.8695	
-31.5107	-7.10846	58.3719	
-33.6098	-41.571	57.1896	
-43.8194	-45.0391	56.755	
-3.60667	-53.4003	56.3303	
-11.0718	-63.2274	57.1261	
-5.26951	-67.2349	56.8476	
1.19708	31.3136	55.7199	
2.10037	27.9033	56.0556	
-1.48141	16.5021	55.8878	
-21.676	11.4122	55.4581	
-2.95124	8.30553	56.5008	
-44.8227	2.34162	55.6652	
-24.8804	1.97224	56.6434	
-43.1112	1.86202	55.5596	
-34.6137	1.64122	57.3685	
0.063965	-44.526	56.7912	
-3.01754	-53.0805	54.8557	
-12.6905	-61.1033	55.9734	
-8.29177	-65.5362	55.2734	
-6.78074	39.9607	54.8726	
1.98763	26.6128	55.364	
-1.47593	15.9037	53.8181	
-25.4141	15.4595	54.279	
0.412094	14.2466	55.0417	
-0.964859	6.81277	55.4813	
-25.0005	3.68998	55.3347	
-24.7211	-0.325867	55.0187	
0.967293	-12.5982	56.0053	
1.23557	-14.8865	55.2386	
-0.20565	-27.8894	55.6579	
-5.3279	-35.5855	54.9411	
-34.5946	-39.4829	54.7125	
-47.5752	-40.9171	54.9729	
-0.052322	-44.2393	55.1002	
-38.4885	-49.1189	55.25	
-0.293282	-50.8286	55.3808	
-0.458725	-54.0389	54.796	
-10.2575	-63.6503	55.2007	
-25.6233	17.2291	54.7336	
-24.2301	13.8221	54.9133	
-20.4569	9.33904	54.9418	
0.383606	5.0807	54.2772	
-44.9602	2.26483	54.1511	
1.23985	-12.8553	53.7306	
1.12454	-17.9194	54.6204	
-0.220703	-25.4342	54.1428	
-0.275291	-31.3633	54.7708	
-1.13078	-36.2575	53.0596	
-12.107	-37.9601	53.6832	
-45.4665	-42.9075	53.8376	
0.31562	-45.0996	54.6758	
-13.647	-59.6454	55.175	
-9.16107	-64.6738	53.7859	
-3.87311	-67.4348	54.0491	
-6.58143	40.3231	53.2991	
1.18224	32.0501	53.3431	
-21.8692	28.3678	53.1316	
1.59826	12.9628	52.4519	
-22.5981	12.0046	53.2185	
-20.3337	8.73429	53.425	
-24.7015	1.35997	53.888	
-43.7514	1.85444	53.0376	
-24.7453	-1.21926	53.1471	
-0.17984	-30.0192	53.2394	
-4.00359	-35.3254	53.4726	
0.166679	-46.0161	52.7426	
-40.9166	-46.1425	54.0286	
0.634392	-47.2855	53.7995	
-0.207703	-54.395	52.8597	
-7.77504	-65.5855	53.4541	
-6.35964	40.5773	52.1542	
-16.1715	36.0867	52.6004	
0.791832	34.0834	52.5598	
-23.1505	30.5599	51.9014	
1.49894	29.7123	52.8897	
-25.2467	16.8525	52.7922	
-24.4272	13.7486	52.855	
1.05176	4.2558	52.3087	
-40.6459	0.303543	51.7172	
-47.0762	-8.70078	52.188	
-53.5511	-14.4107	50.0494	
-40.9704	-36.1619	52.2071	
-11.125	-39.2481	52.7191	
-46.8038	-41.7243	53.9242	
-4.45995	-43.6743	52.3517	
-37.276	-48.6858	52.0775	
0.370102	-57.0249	52.5177	
-25.1604	34.6718	51.4966	
-24.3376	33.3178	51.4469	
-21.1759	26.9494	50.6256	
1.70609	21.1273	50.339	
0.696663	14.5923	51.5329	
-23.7864	13.0446	51.0286	
-20.2501	7.71285	51.8916	
-24.4649	0.575211	51.6198	
-24.6168	-2.27419	51.0794	
-51.5536	-8.00841	51.4252	
-0.787552	-28.4046	51.0034	
-42.0504	-35.6827	51.1808	
-39.2935	-36.2896	50.7013	
-26.5479	-41.2821	51.6227	
-25.136	-41.8343	51.8559	
-36.5623	-50.095	51.5317	
-49.3908	-48.703	50.5236	
-36.0159	-51.2131	50.9789	
-0.29776	41.3788	49.9559	
-23.7398	31.1996	50.172	
-24.4712	14.4227	49.9522	
-20.261	8.51075	50.4979	
-24.5223	-4.24824	50.6759	
-44.724	-9.21564	50.343	
0.762131	-10.5005	50.2207	
-43.0169	-10.2498	49.8232	
-1.4767	-27.4077	50.3272	
-40.7782	-35.7376	49.2542	
0.753792	-39.5726	50.2132	
-5.47192	-43.6853	50.4456	
-42.0335	-44.0611	50.4635	
1.16998	-62.7284	49.5058	
-4.01949	42.2942	49.5437	
-19.4169	21.9609	48.981	
1.97809	11.9198	49.6972	
1.91666	9.32461	49.6666	
0.788727	3.20663	49.4849	
-40.3746	-0.24807	49.3061	
-53.1903	-7.6143	49.655	
-44.9087	-9.23012	48.734	
-36.9595	-20.8009	49.8065	
0.787895	-41.5168	48.3508	
-36.0648	-47.2849	47.7711	
1.07028	-59.507	48.9161	
-0.474602	41.4064	48.9071	
0.753212	35.6515	48.5325	
-3.75603	16.0785	49.3664	
1.21211	14.0248	48.2889	
-22.9436	12.4689	49.2564	
-40.7837	10.1495	47.9782	
-21.3468	10.7414	49.3897	
-23.9611	0.023178	49.5576	
-24.1826	-2.09022	49.6683	
-43.3794	-9.76445	47.7117	
-41.9204	-10.6242	48.0767	
0.990379	-11.0883	48.3973	
0.946617	-12.9994	47.689	
-52.6826	-22.9576	48.0602	
-42.462	-30.8716	48.3385	
-8.93205	-51.6651	48.1693	
1.4846	-64.7678	48.2358	
1.50417	-67.013	48.6805	
0.749435	38.6362	46.6239	
-19.3237	22.2708	47.0612	
-24.1207	14.9021	48.4959	
-41.3894	0.025749	48.1554	
1.63796	-3.05139	46.8193	
-50.6146	-8.00655	46.1389	
-48.1991	-8.81912	46.4655	
-42.0733	-10.2853	46.6769	
-46.7676	-24.7414	47.0065	
1.01296	-37.5504	46.6067	
1.0192	-39.5989	47.5157	
1.00671	-56.8291	46.3336	
1.24873	-59.2305	45.9636	
1.45574	-63.0808	47.1237	
1.91077	-68.3502	46.9503	
1.384	-73.696	47.4541	
1.96316	12.3549	46.7296	
2.01292	10.4961	47.0934	
-42.4791	0.622047	47.1078	
1.53421	-1.6663	45.7021	
1.88912	-3.47543	45.7791	
-53.5785	-6.61699	46.044	
0.238098	-11.2684	46.4697	
-43.6066	-25.1882	44.9492	
1.05645	-35.3189	45.8144	
-2.50697	-46.9418	45.5773	
-35.1491	-47.7893	46.2703	
1.40859	-61.3999	45.6799	
1.71545	-66.2337	46.232	
1.99008	-69.4113	46.1499	
1.85639	-71.4825	46.2418	
1.45338	-74.3213	46.0203	
-0.013107	39.5597	45.2232	
1.24488	36.3472	44.9975	
1.576	13.3686	45.1902	
-37.2712	10.6171	44.5432	
1.38242	-26.7859	44.958	
-30.1716	-73.0663	45.7466	
-13.0238	50.4762	44.123	
0.912964	38.0498	43.5327	
-25.5502	35.6228	44.2944	
-23.8132	27.0001	44.6011	
1.14764	14.5362	43.0781	
1.65804	10.7375	44.6579	
-41.1992	10.5943	43.3961	
1.42874	-0.649971	44.1013	
1.83995	-2.70591	44.5522	
-49.2975	-8.62383	43.6614	
-39.6996	-11.4554	44.3785	
1.42214	-23.8423	44.2746	
-9.30453	-23.7966	45.392	
1.50888	-25.5536	44.2704	
1.33442	-31.3348	44.2172	
-52.325	-43.3176	43.4397	
-32.133	-51.8784	44.3168	
1.00667	-52.9544	45.023	
1.32226	-60.2416	43.8251	
-36.6288	-61.3931	44.162	
1.39421	-62.0557	43.4328	
1.5415	-64.2117	44.1988	
1.91261	-68.107	45.5345	
-9.31191	-80.2559	43.5063	
1.47599	33.3688	43.396	
-42.8498	10.7227	42.7321	
1.60533	-2.88026	42.6107	
-55.8642	-4.74809	42.8807	
-38.3294	-12.0135	43.1083	
-41.4618	-25.0853	43.0048	
1.63784	-30.3487	42.7373	
1.13744	-34.3607	43.7306	
0.372253	-38.3102	43.3798	
1.14984	-53.0495	43.122	
1.89909	-72.0036	43.685	
-14.0862	-77.3451	42.7147	
-12.1198	-78.1467	43.0684	
-4.88715	-82.3935	42.4023	
-20.0532	-81.7967	41.0496	
1.67795	35.7637	42.1798	
-51.9355	11.7644	41.8722	
0.838692	3.8124	41.2852	
1.24028	-0.166847	42.3693	
-55.2585	-4.3532	41.3536	
1.44383	-6.54291	42.2514	
-46.7962	-9.55617	42.7651	
-40.0672	-11.2579	41.8027	
0.974419	-11.3446	41.9241	
0.9478	-15.5864	42.7361	
1.44853	-32.3546	42.0853	
-50.7775	-43.782	42.828	
-0.88446	-46.3354	41.5443	
-4.95639	-44.9421	42.2006	
0.910301	-50.6135	42.2242	
1.03327	-54.8622	41.5213	
-7.97221	-80.5965	41.8525	
-4.32267	-82.3949	41.3093	
1.2292	45.2753	40.9255	
1.31511	37.316	41.3346	
1.3827	-4.59676	40.2797	
-37.6763	-12.1131	41.8846	
1.11039	-13.2748	41.2608	
-47.3453	-22.6756	40.6708	
-40.465	-34.8994	41.0712	
0.528046	-49.16	40.668	
0.991684	-57.2484	41.6993	
0.984215	-59.4741	41.7253	
1.17551	-61.2407	41.9281	
-35.7704	-62.6529	41.7037	
1.02486	-63.497	41.5209	
1.80071	-75.5693	41.4453	
0.293556	-78.18	41.0779	
1.75139	35.9454	40.1015	
-53.0489	12.2264	40.1973	
-49.0256	11.2144	40.1423	
1.00844	4.22128	39.7374	
1.42313	-7.28154	39.9723	
-42.8542	-10.7952	39.8436	
-39.5456	-11.307	39.8378	
-50.5417	-19.5176	38.8216	
1.77897	-25.6719	39.1225	
1.45487	-32.4417	40.3776	
0.94297	-52.7656	41.0626	
0.646347	-56.2616	40.3652	
-14.8608	-75.8092	39.4422	
-29.7487	-75.7147	41.2287	
1.14273	45.1868	38.9233	
-31.1126	39.9216	38.7937	
1.28785	37.5291	39.3982	
-30.9048	36.5975	38.2189	
-52.5862	12.4919	39.1035	
0.755775	11.9481	39.478	
-57.0077	-3.66599	38.8841	
1.25386	-11.0732	39.6798	
1.24141	-15.8352	39.2429	
1.46386	-18.3152	38.3795	
1.65615	-21.7827	39.6803	
1.7154	-23.7607	39.9077	
1.1329	-33.1183	39.3136	
-49.953	-66.9245	38.8147	
1.41219	-71.0869	39.0671	
1.87221	-73.7384	38.8718	
-10.4266	-77.6628	39.3372	
-4.02425	61.4338	37.5276	
-30.7436	39.8788	36.9445	
-30.7884	38.6388	38.2064	
-31.3347	33.857	38.2592	
-20.2226	31.6993	38.2609	
0.802025	19.8063	37.8107	
-52.9982	12.7999	37.8748	
-49.3344	11.8605	37.1773	
0.957481	5.95309	38.2387	
0.76342	1.65426	37.5964	
0.850456	0.172829	38.8944	
0.968445	-1.33638	39.6392	
1.27837	-6.29824	38.1337	
-44.0115	-10.1775	38.419	
-41.7599	-10.9337	38.1063	
1.72249	-24.2584	37.7988	
1.92614	-28.9307	39.0737	
1.017	-40.8282	36.7735	
-0.215744	-49.0242	38.8356	
-53.3409	-50.1441	37.5901	
-29.4893	-74.2028	38.636	
1.01553	45.5214	36.9624	
0.13559	23.0167	37.8693	
-52.5188	12.9469	36.8103	
0.934105	-7.66225	36.2556	
1.36172	-17.5775	36.734	
1.6605	-20.9363	38.1863	
1.79147	-25.4064	36.5425	
-34.4165	-63.6791	37.6336	
1.84077	-73.576	36.9008	
-27.0872	-80.3147	36.8415	
-5.60901	-81.4776	36.3025	
-13.4391	-90.8024	35.9186	
-32.4158	42.8529	36.5241	
0.749916	40.0217	36.5284	
-30.4477	37.7812	36.2938	
-30.3494	35.7547	35.981	
-19.5194	30.7109	37.1821	
0.218765	25.051	36.2235	
-51.3271	12.7121	36.4452	
0.788727	8.12744	36.1814	
0.726242	3.28331	36.514	
0.611633	1.95656	35.7456	
1.0005	-5.1171	36.1201	
1.02263	-13.6085	36.4745	
-47.6151	-19.6721	36.2578	
1.57331	-20.3203	36.2986	
-43.356	-19.891	35.2564	
1.55244	-30.8767	36.017	
1.22292	-38.3972	36.407	
-7.49366	-46.5496	36.2522	
-14.1626	-74.0871	36.4694	
-28.9592	-74.2469	35.422	
1.63998	-78.5317	35.8587	
-27.5029	-78.2466	36.3862	
-8.19792	-79.3757	35.6093	
-0.242882	60.1974	35.7454	
1.08428	58.7685	34.7207	
1.37064	55.9833	34.4106	
-0.539833	49.227	35.8176	
-30.8145	40.6752	35.1334	
0.197411	39.0487	34.4883	
-30.249	38.9694	34.6204	
-30.238	33.9487	35.3861	
