39563	39936	39932	
39778	39779	39936	
29846	39852	29838	
29846	29838	52101	
29846	52101	31926	
29846	31926	52345	
29846	52345	39657	
29846	39657	39853	
29846	39853	39852	
31926	52101	52010	
31926	52010	52256	
31926	52256	52345	
29847	52457	31976	
29847	31976	52195	
29847	52195	52197	
29847	52197	31944	
29847	31944	39676	
29847	39676	52552	
29847	52552	52457	
31944	52197	52103	
31944	52103	52346	
31944	52346	39676	
39676	52346	40033	
39676	40033	40034	
39676	40034	52552	
29849	39871	39696	
29849	39696	31958	
29849	31958	39154	
29849	39154	39873	
29849	39873	39698	
29849	39698	39701	
29849	39701	40053	
29849	40053	39871	
31958	39696	39506	
31958	39506	39504	
31958	39504	52460	
31958	52460	39154	
39154	52460	39873	
39696	39871	39870	
39698	39873	52555	
39698	52357	39701	
39701	39706	52556	
39701	52556	40058	
39701	40058	40053	
29850	39710	39346	
29850	39346	39347	
29850	39347	39350	
29850	39350	39882	
29850	39882	39879	
29850	39879	39710	
39346	39880	39347	
39882	39884	40073	
29851	39731	39372	
29851	39372	39184	
29851	39184	39536	
29851	39536	39903	
29851	39903	39532	
29851	39532	39731	
39532	39903	52476	
39903	52567	52476	
29852	52493	52393	
29852	52393	52287	
29852	52287	52400	
29852	52400	28178	
29852	28178	52285	
29852	52285	39553	
29852	39553	52493	
52493	52587	52581	
29853	29865	39306	
29853	39306	39660	
29853	39660	40023	
29853	40023	29881	
29853	29881	29880	
29853	29880	29865	
29865	29880	29899	
29880	29900	29899	
29881	40023	40373	
39306	52194	39308	
39306	39308	39660	
40023	40374	40373	
29854	39485	31975	
29854	31975	39664	
29854	39664	40028	
29854	40028	40027	
29854	40027	29866	
29854	29866	39485	
29866	40027	40374	
29866	40374	40023	
29866	40023	39660	
29866	39660	39485	
39664	40024	40028	
40028	40221	40226	
29855	27303	29848	
29855	29848	39135	
29855	39135	39324	
29855	39324	52347	
29855	52347	52643	
29855	52643	52727	
29855	52727	40230	
29855	40230	27303	
39324	52348	52347	
40230	52727	40718	
52347	52348	52645	
52347	52645	52643	
29856	40048	52352	
29856	52352	52353	
29856	52353	52260	
29856	52260	29867	
29856	29867	40392	
29856	40392	40048	
29867	40240	40392	
40048	40392	40390	
40048	40390	40238	
40048	52351	52352	
29857	29871	31988	
29857	31988	39523	
29857	39523	39887	
29857	39887	40076	
29857	40076	29871	
29871	40076	40267	
29858	40417	52559	
29858	52559	39525	
29858	39525	39526	
29858	39526	31980	
29858	31980	31991	
29858	31991	40417	
31980	39526	39366	
31980	39366	39179	
31980	52561	31991	
31991	52561	40280	
31991	52732	40417	
39526	52469	40084	
39526	40084	40085	
39526	40085	39527	
29859	29886	52371	
29859	52371	28172	
29859	28172	27299	
29859	27299	39528	
29859	39528	39730	
29859	39730	39898	
29859	39898	40090	
29859	40090	29903	
29859	29903	29886	
29903	40748	52816	
39730	39901	39898	
39898	39901	40092	
39898	40092	40090	
40090	40092	40610	
29860	52670	52392	
29860	52392	52394	
29860	52394	52494	
29860	52494	52589	
29860	52589	52670	
52392	52670	52492	
29862	40305	29861	
29862	29861	52289	
29862	52289	52219	
29862	52219	29876	
29862	29876	40305	
29876	31997	40309	
52289	52396	52395	
29863	40150	52529	
29863	52529	29835	
29863	29835	31970	
29863	31970	39806	
29863	39806	40164	
29863	40164	40154	
29863	40154	40150	
39806	39979	40164	
40154	40164	40499	
40164	40330	40499	
29864	29879	32005	
29864	32005	52551	
29864	52551	39645	
29864	39645	40540	
29864	40540	29879	
29879	40693	32005	
32005	40693	40540	
32005	40540	39645	
39645	52551	52453	
39645	52453	52339	
39645	52339	52185	
39645	52185	52184	
29868	40240	29867	
29868	29867	52260	
29868	52260	52461	
29868	52461	40054	
29868	40054	40240	
40240	40574	40724	
40240	40724	40392	
29869	40395	40056	
29869	40056	52355	
29869	52355	52356	
29869	52356	40248	
29869	40248	40397	
29869	40397	40395	
40395	40397	52964	
40395	52964	40840	
40397	40728	40577	
40397	40577	52965	
40397	52965	52964	
29870	39876	52463	
29870	52463	52359	
29870	52359	31978	
29870	31978	52465	
29870	52465	29882	
29870	29882	40399	
29870	40399	39876	
29882	52465	29901	
31978	52359	52361	
39876	40399	40248	
39876	40248	52356	
39876	52356	52463	
29872	32033	39903	
29872	39903	39536	
29872	39536	52482	
29872	52482	29887	
29872	29887	40615	
29872	40615	40438	
29872	40438	52739	
29872	52739	32033	
29887	40442	40615	
32033	52567	39903	
29874	40457	32017	
29874	32017	39551	
29874	39551	39388	
29874	39388	52585	
29874	52585	40461	
29874	40461	40457	
32017	52490	39551	
39551	52490	52389	
29875	52842	39923	
29875	39923	52395	
29875	52395	39925	
29875	39925	29892	
29875	29892	52842	
29892	39925	52761	
39923	52589	52494	
39923	52494	52395	
52842	52923	52922	
29877	52771	29915	
29877	29915	52608	
29877	52608	52610	
29877	52610	52609	
29877	52609	52857	
29877	52857	52768	
29877	52768	52771	
29915	52771	52612	
29915	52610	52608	
52609	52610	52613	
52609	52939	52857	
52768	52853	52771	
29878	39803	39804	
29878	39804	40332	
29878	40332	40167	
29878	40167	52794	
29878	52794	29916	
29878	29916	32020	
29878	32020	31999	
29878	31999	39803	
29916	52794	52957	
29916	40497	40158	
29916	40158	32020	
31999	32020	40332	
31999	40332	39803	
32020	40158	40661	
39803	40332	39804	
29883	29901	52465	
29883	52465	39888	
29883	39888	40080	
29883	40080	29919	
29883	29919	29928	
29883	29928	29901	
29901	29928	40732	
29919	29936	29928	
40080	52468	40272	
29885	40272	32014	
29885	32014	52470	
29885	52470	40088	
29885	40088	32031	
29885	32031	40605	
29885	40605	40603	
29885	40603	40601	
29885	40601	32089	
29885	32089	40272	
32031	40088	52736	
32031	52736	40606	
32031	40606	40605	
32089	40601	53086	
32089	53086	53083	
40088	52470	52471	
40601	40603	53086	
40603	40605	53086	
29888	40442	29887	
29888	29887	52482	
29888	52482	52573	
29888	52573	29909	
29888	29909	40442	
29909	52573	52663	
29909	52663	40446	
29909	40446	40442	
29889	52750	52664	
29889	52664	52581	
29889	52581	52587	
29889	52587	52668	
29889	52668	52756	
29889	52756	52830	
29889	52830	52750	
52750	52830	52914	
29890	29910	39920	
29890	39920	40111	
29890	40111	52837	
29890	52837	29911	
29890	29911	29910	
29910	29911	53059	
29910	53059	52919	
29910	52919	52758	
29910	52758	39920	
29891	52837	40111	
29891	40111	52492	
29891	52492	52670	
29891	52670	29924	
29891	29924	52837	
29893	52690	52602	
29893	52602	52510	
29893	52510	29914	
29893	29914	28268	
29893	28268	52690	
29895	52782	29915	
29895	29915	52612	
29895	52612	52782	
52612	52771	52770	
52612	52770	52778	
52612	52778	52782	
29896	52954	29925	
29896	29925	52711	
29896	52711	52624	
29896	52624	52880	
29896	52880	52954	
29925	52954	52952	
29925	52710	52711	
52624	52625	52880	
29897	40507	52625	
29897	52625	52537	
29897	52537	40168	
29897	40168	40333	
29897	40333	40507	
40168	52537	40171	
40168	40171	40333	
40507	52880	52625	
29898	40361	40008	
29898	40008	40009	
29898	40009	40207	
29898	40207	40698	
29898	40698	40361	
40207	40550	40705	
40207	40705	40698	
29902	40271	52732	
29902	52732	31991	
29902	31991	40280	
29902	40280	40417	
29902	40417	40274	
29902	40274	40271	
40274	40417	52732	
29904	40610	40092	
29904	40092	39901	
29904	39901	39902	
29904	39902	29922	
29904	29922	52973	
29904	52973	40610	
29922	52907	40763	
29905	29922	39902	
29905	39902	39905	
29905	39905	29907	
29905	29907	52907	
29905	52907	29922	
29907	39905	52656	
29906	52976	52740	
29906	52740	52480	
29906	52480	29908	
29906	29908	40620	
29906	40620	29937	
29906	29937	52976	
29937	53093	29953	
29937	29953	52976	
29912	40466	40305	
29912	40305	29876	
29912	29876	40309	
29912	40309	40466	
29913	40630	28239	
29913	28239	52687	
29913	52687	32018	
29913	32018	52849	
29913	52849	40630	
32018	52687	52298	
32018	40472	40633	
32018	40633	52849	
40630	52849	40633	
29917	40552	40550	
29917	40550	40018	
29917	40018	52726	
29917	52726	40558	
29917	40558	40552	
40550	40552	40705	
40552	40555	40708	
29918	52646	29927	
29918	29927	40718	
29918	40718	52727	
29918	52727	52643	
29918	52643	52645	
29918	52645	52646	
29927	40940	40718	
40718	40940	40719	
29920	29942	29936	
29920	29936	29919	
29920	29919	40080	
29920	40080	40272	
29920	40272	32089	
29920	32089	29942	
29942	32089	53083	
29942	53083	41329	
29921	29943	32074	
29921	32074	52736	
29921	52736	52567	
29921	52567	32033	
29921	32033	52739	
29921	52739	40438	
29921	40438	32092	
29921	32092	32091	
29921	32091	29943	
29943	41341	41199	
29943	41199	53088	
29926	52957	52794	
29926	52794	40334	
29926	40334	53029	
29926	53029	53113	
29926	53113	52957	
29929	29943	53088	
29929	53088	40606	
29929	40606	52736	
29929	52736	32074	
29929	32074	29943	
29930	40753	40748	
29930	40748	29903	
29930	29903	40090	
29930	40090	40610	
29930	40610	52973	
29930	52973	40753	
40753	52973	40859	
29931	53092	32092	
29931	32092	40438	
29931	40438	40615	
29931	40615	29938	
29931	29938	29954	
29931	29954	41088	
29931	41088	53092	
29938	41099	29954	
29954	41099	41217	
29954	41217	41088	
29932	29938	40615	
29932	40615	40442	
29932	40442	40765	
29932	40765	41099	
29932	41099	29938	
40765	40870	41099	
29933	53073	52949	
29933	52949	52875	
29933	52875	52710	
29933	52710	29925	
29933	29925	52952	
29933	52952	41030	
29933	41030	29950	
29933	29950	29948	
29933	29948	53073	
29948	32115	53073	
41030	52952	41032	
29934	53119	29941	
29934	29941	40342	
29934	40342	32042	
29934	32042	29935	
29934	29935	53119	
29935	32042	32043	
29935	32043	52891	
29935	52891	52962	
29935	52962	53122	
29935	53122	53119	
29941	53119	53117	
32042	40342	40184	
29939	29945	40792	
29939	40792	40654	
29939	40654	32071	
29939	32071	29946	
29939	29946	41024	
29939	41024	29945	
29945	41275	53141	
29940	41032	52952	
29940	52952	52954	
29940	52954	52880	
29940	52880	32100	
29940	32100	41036	
29940	41036	41032	
32100	52880	40507	
32100	40507	40797	
32100	40797	40800	
32100	40906	41036	
29944	29966	32107	
29944	32107	52974	
29944	52974	52976	
29944	52976	29953	
29944	29953	29967	
29944	29967	29966	
29966	29967	41343	
29966	41343	41342	
29966	41342	32107	
32107	52972	40429	
32107	40429	52903	
32107	52903	52974	
29947	41024	29946	
29947	29946	32071	
29947	32071	40487	
29947	40487	40490	
29947	40490	40491	
29947	40491	29949	
29947	29949	41279	
29947	41279	41024	
29949	40491	40903	
29949	40903	41284	
29949	41284	41279	
40491	40493	40903	
41279	41284	41406	
41279	41406	41403	
29951	29972	41031	
29951	41031	53023	
29951	53023	40497	
29951	40497	29916	
29951	29916	52957	
29951	52957	29952	
29951	29952	29972	
29955	40620	40622	
29955	40622	32094	
29955	32094	29960	
29955	29960	32136	
29955	32136	41233	
29955	41233	32124	
29955	32124	40620	
29960	32094	41123	
29960	41123	41247	
29960	41239	41368	
29960	41368	32136	
32094	40622	52825	
32124	41233	41227	
32136	41368	41367	
32136	41367	41233	
40622	52744	52825	
41233	41367	41365	
29956	41424	53113	
29956	53113	53029	
29956	53029	53075	
29956	53075	41162	
29956	41162	41506	
29956	41506	41501	
29956	41501	41424	
29957	41328	41191	
29957	41191	32122	
29957	32122	52969	
29957	52969	29958	
29957	29958	41332	
29957	41332	41328	
29958	52969	52970	
29958	52970	52971	
29958	53084	41332	
41332	53084	41333	
29959	53202	53127	
29959	53127	53053	
29959	53053	53054	
29959	53054	29969	
29959	29969	53202	
29969	53054	53055	
53053	53127	53095	
53202	53203	53231	
29962	53221	29961	
29962	29961	41013	
29962	41013	41011	
29962	41011	41264	
29962	41264	41138	
29962	41138	53249	
29962	53249	53221	
41138	41264	41387	
41138	41387	53195	
41138	53195	53249	
41264	41478	41387	
29963	32115	29948	
29963	29948	29950	
29963	29950	41030	
29963	41030	41291	
29963	41291	41413	
29963	41413	41495	
29963	41495	29977	
29963	29977	29975	
29963	29975	29971	
29963	29971	32115	
29971	29975	53175	
29971	53175	32115	
29975	29977	53228	
29975	53228	53175	
32115	40656	53073	
41291	41496	41413	
41413	41496	41495	
29964	41162	53075	
29964	53075	53076	
29964	53076	41306	
29964	41306	41308	
29964	41308	41431	
29964	41431	41506	
29964	41506	41162	
41306	53076	53077	
41308	41432	41431	
29965	41451	41329	
29965	41329	53083	
29965	53083	53086	
29965	53086	41199	
29965	41199	41336	
29965	41336	41451	
41199	41341	41336	
41329	41451	41450	
41336	41533	41451	
29968	29978	41457	
29968	41457	53151	
29968	53151	53095	
29968	53095	53127	
29968	53127	53202	
29968	53202	53231	
29968	53231	29978	
29978	53231	29982	
29978	29982	41589	
29978	41589	41457	
53095	53151	53125	
29970	53211	53186	
29970	53186	53158	
29970	53158	53159	
29970	53159	41381	
29970	41381	32163	
29970	32163	53212	
29970	53212	53211	
41381	53159	53245	
53211	53212	53286	
53211	53286	53266	
29973	41607	32157	
29973	32157	41135	
29973	41135	32128	
29973	32128	32145	
29973	32145	53254	
29973	53254	32174	
29973	32174	41646	
29973	41646	41607	
32128	41012	32145	
32145	41012	41016	
32145	41016	41018	
32174	53254	32175	
32174	32175	41691	
32174	41691	41727	
32174	41727	41726	
32174	41726	41646	
41135	53191	41257	
29974	32145	41018	
29974	41018	41271	
29974	41271	32165	
29974	32165	32175	
29974	32175	53254	
29974	53254	32145	
32165	41271	41485	
32165	41485	41553	
41018	41141	41271	
29976	32185	41611	
29976	41611	53259	
29976	53259	32166	
29976	32166	32146	
29976	32146	32158	
29976	32158	41614	
29976	41614	32185	
32146	32166	41272	
32146	41272	53141	
32146	53141	41275	
32146	41275	32158	
32158	41275	41398	
32158	41398	41614	
32166	53259	41552	
32166	41552	41392	
32166	41392	41272	
32185	41614	53319	
41614	41616	53319	
29979	29989	53287	
29979	53287	53215	
29979	53215	53216	
29979	53216	41536	
29979	41536	29985	
29979	29985	53309	
29979	53309	29989	
29985	41536	53289	
29985	53289	53309	
29989	53309	53325	
29989	53344	53287	
53215	53287	53244	
29980	53289	41469	
29980	41469	41472	
29980	41472	29986	
29980	29986	29997	
29980	29997	29996	
29980	29996	53289	
29986	41472	41475	
29986	41475	41601	
29986	41680	29997	
29996	29997	41758	
29997	32193	41758	
41469	53289	41536	
41469	41536	53216	
29981	41601	41475	
29981	41475	41383	
29981	41383	41384	
29981	41384	41604	
29981	41604	41601	
29984	41590	53234	
29984	53234	53235	
29984	53235	53236	
29984	53236	53284	
29984	53284	41747	
29984	41747	29999	
29984	29999	41675	
29984	41675	41674	
29984	41674	41590	
29999	41747	30009	
29999	30001	41675	
41590	53232	53233	
41590	53233	53234	
41747	53355	41793	
41747	41793	41857	
53235	53266	53284	
53235	53284	53236	
29987	41644	53249	
29987	53249	53195	
29987	53195	32180	
29987	32180	41644	
32180	41544	53299	
32180	53299	53348	
29991	41680	29986	
29991	29986	41601	
29991	41601	29992	
29991	29992	41717	
29991	41717	41680	
29992	41601	41604	
29992	41764	41762	
29992	41762	41717	
29994	29988	29983	
29994	29983	53232	
29994	53232	41590	
29994	41590	41674	
29994	41674	30001	
29994	30001	41791	
29994	41791	41712	
29994	41712	29988	
30001	41674	41675	
30001	30013	41791	
29998	41686	53295	
29998	53295	41644	
29998	41644	32180	
29998	32180	53348	
29998	53348	41769	
29998	41769	41686	
41686	41766	53313	
41686	53313	53298	
41686	53298	53295	
41769	53348	53369	
41769	53369	53381	
30000	30006	30004	
30000	30004	53325	
30000	53325	53309	
30000	53309	53289	
30000	53289	29996	
30000	29996	41758	
30000	41758	30006	
30004	30006	30010	
30006	41758	32203	
30003	53371	53344	
30003	53344	29989	
30003	29989	53325	
30003	53325	30004	
30003	30004	30010	
30003	30010	53399	
30003	53399	41916	
30003	41916	53371	
30010	30021	53399	
41916	41999	41998	
41916	53355	53371	
30005	41880	30012	
30005	30012	32195	
30005	32195	53336	
30005	53336	41731	
30005	41731	41785	
30005	41785	32199	
30005	32199	41880	
30012	53415	53424	
30012	53385	32195	
32195	53385	32198	
32199	41785	41849	
30007	41834	41833	
30007	41833	32193	
30007	32193	41717	
30007	41717	41762	
30007	41762	41802	
30007	41802	41834	
32193	41833	41758	
41762	41764	41802	
41833	53392	53390	
30008	30013	30001	
30008	30001	29999	
30008	29999	30009	
30008	30009	41857	
30008	41857	41911	
30008	41911	30013	
30009	41747	41857	
30013	41911	41910	
30013	41910	41855	
30013	41855	41791	
41857	41890	41911	
41911	41993	41992	
30016	30023	41890	
30016	41890	41793	
30016	41793	41822	
30016	41822	41915	
30016	41915	30023	
30023	42057	41967	
30023	41967	41890	
41793	41890	41857	
41822	53355	41916	
41822	41916	41915	
41915	41916	41998	
30017	30021	30010	
30017	30010	30006	
30017	30006	32203	
30017	32203	30022	
30017	30022	30021	
30021	30022	53428	
30021	53428	41970	
30021	41970	53399	
30022	32203	53390	
30022	53419	53428	
32203	41758	41833	
32203	41833	53390	
30018	30022	53390	
30018	53390	53392	
30018	53392	53414	
30018	53414	53443	
30018	53443	53442	
30018	53442	53419	
30018	53419	30022	
53414	53434	53444	
53414	53444	53443	
30024	32216	32211	
30024	32211	30014	
30024	30014	30019	
30024	30019	30029	
30024	30029	42025	
30024	42025	32224	
30024	32224	32216	
30029	53441	42063	
30029	42063	42025	
32211	32216	41913	
32211	41913	41858	
32216	32224	41995	
32216	41995	41913	
32224	42086	41991	
32224	41991	41995	
30025	53441	30020	
30025	30020	30015	
30025	30015	41864	
30025	41864	30026	
30025	30026	42003	
30025	42003	53441	
30026	41941	42004	
30026	42004	42003	
42003	42004	42030	
30028	42030	42004	
30028	42004	41973	
30028	41973	53431	
30028	53431	53452	
30028	53452	30032	
30028	30032	41972	
30028	41972	42002	
30028	42002	42099	
30028	42099	42030	
42030	42099	42063	
53431	53432	53452	
53452	53453	53463	
30030	30035	42061	
30030	42061	53428	
30030	53428	53419	
30030	53419	53442	
30030	53442	30035	
30031	42092	42058	
30031	42058	41998	
30031	41998	41999	
30031	41999	42097	
30031	42097	42092	
41999	42061	42097	
42092	42097	42137	
30033	42124	42086	
30033	42086	32224	
30033	32224	42025	
30033	42025	42126	
30033	42126	42124	
42086	42124	42122	
30036	42142	30035	
30036	30035	53442	
30036	53442	42103	
30036	42103	42142	
42103	53442	53443	
42103	42104	42178	
30038	42153	30034	
30038	30034	30032	
30038	30032	28388	
30038	28388	42159	
30038	42159	42160	
30038	42160	42153	
30032	30034	41972	
42153	42171	42197	
42153	42197	42157	
30040	32242	30051	
30040	30051	42454	
30040	42454	42399	
30040	42399	42302	
30040	42302	42307	
30040	42307	42306	
30040	42306	42403	
30040	42403	32242	
30051	32242	42642	
30051	42572	42454	
32242	42574	42642	
42302	42306	42307	
42399	42454	42401	
42454	42572	42456	
30041	30055	42424	
30041	42424	42376	
30041	42376	42375	
30041	42375	42422	
30041	42422	32247	
30041	32247	30046	
30041	30046	30054	
30041	30054	30055	
30046	32247	32262	
30054	30073	42878	
30054	42878	30055	
42376	42424	42377	
30042	32253	30053	
30042	30053	42474	
30042	42474	28396	
30042	28396	32253	
30043	30057	42637	
30043	42637	32238	
30043	32238	42446	
30043	42446	42512	
30043	42512	30057	
42446	42511	42512	
30044	42575	32248	
30044	32248	32242	
30044	32242	42403	
30044	42403	42357	
30044	42357	42356	
30044	42356	42355	
30044	42355	42457	
30044	42457	42575	
42355	42361	42457	
30045	42663	30061	
30045	30061	42539	
30045	42539	42475	
30045	42475	42474	
30045	42474	42663	
30061	30064	42539	
30047	42795	28411	
30047	28411	42545	
30047	42545	42481	
30047	42481	42479	
30047	42479	42602	
30047	42602	42668	
30047	42668	30066	
30047	30066	42795	
30066	32268	42793	
30066	42793	42795	
42602	42734	42738	
42602	42603	42668	
30048	42669	42799	
30048	42799	42606	
30048	42606	42489	
30048	42489	42379	
30048	42379	42378	
30048	42378	42544	
30048	42544	42669	
42379	42489	42380	
42489	42606	42607	
30050	42641	42705	
30050	42705	30058	
30050	30058	42521	
30050	42521	42520	
30050	42520	42639	
30050	42639	42641	
42520	42571	42639	
42639	42702	42703	
42639	42703	42641	
42641	42643	42705	
30052	30091	30063	
30052	30063	42460	
30052	42460	42530	
30052	42530	42578	
30052	42578	42708	
30052	42708	30078	
30052	30078	30091	
30063	30091	30092	
30063	42714	42460	
30078	42708	42781	
30078	30099	30091	
30091	30099	30133	
42460	42714	42652	
42578	42648	42708	
30056	30076	32288	
30056	32288	30057	
30056	30057	42512	
30056	42512	42511	
30056	42511	42564	
30056	42564	42633	
30056	42633	30076	
30076	32315	32288	
42564	42631	42633	
30059	30062	30069	
30059	30069	42707	
30059	42707	42528	
30059	42528	42524	
30059	42524	42573	
30059	42573	30062	
30062	32290	32305	
30062	32305	30069	
30060	30064	30061	
30060	30061	42663	
30060	42663	42474	
30060	42474	30053	
30060	30053	30082	
30060	30082	30083	
30060	30083	30064	
30064	42591	42539	
30083	30117	30084	
30065	42874	30073	
30065	30073	30054	
30065	30054	30046	
30065	30046	32262	
30065	32262	42874	
32262	32267	42934	
32262	42934	42874	
42874	42934	43007	
30067	30089	42637	
30067	42637	30057	
30067	30057	32288	
30067	32288	30089	
30068	42917	42915	
30068	42915	32290	
30068	32290	30062	
30068	30062	30058	
30068	30058	42705	
30068	42705	42776	
30068	42776	42917	
32290	42915	32318	
32290	32318	32305	
42776	42855	42919	
42776	42919	42917	
42915	42917	42998	
30070	28421	42867	
30070	42867	32280	
30070	32280	42652	
30070	42652	42714	
30070	42714	30063	
30070	30063	30092	
30070	30092	30101	
30070	30101	28421	
30101	43074	32344	
30101	32344	43003	
32280	42717	42654	
32280	42654	42583	
32280	42583	42582	
32280	42582	42652	
30071	30083	30084	
30071	30084	30072	
30071	30072	42591	
30071	42591	30064	
30071	30064	30083	
30072	42789	42662	
30072	42662	42591	
30077	30090	30098	
30077	30098	30099	
30077	30099	30078	
30077	30078	42781	
30077	42781	42647	
30077	42647	42780	
30077	42780	30090	
30090	42780	42920	
30090	42920	43072	
42647	42781	42648	
30079	42787	30093	
30079	30093	43006	
30079	43006	42934	
30079	42934	42718	
30079	42718	42655	
30079	42655	42787	
30093	42787	42870	
30093	43241	43006	
42655	42718	42656	
43006	43241	43149	
30080	30102	42932	
30080	42932	42871	
30080	42871	42659	
30080	42659	42790	
30080	42790	30081	
30080	30081	30102	
30081	43151	43150	
30081	43150	30102	
30085	30095	42885	
30085	42885	42797	
30085	42797	42880	
30085	42880	43013	
30085	43013	30095	
42797	42885	42803	
42880	42942	43011	
42880	43011	43013	
30086	30087	32380	
30086	32380	30097	
30086	30097	42843	
30086	42843	42768	
30086	42768	30087	
30087	42768	42769	
30087	42769	42986	
30087	42986	30124	
30087	30124	32380	
30088	42985	43054	
30088	43054	32356	
30088	32356	30122	
30088	30122	42909	
30088	42909	42848	
30088	42848	42985	
30122	32356	32382	
30122	32382	43298	
30122	30123	42909	
30094	30150	30139	
30094	30139	30105	
30094	30105	30072	
30094	30072	30084	
30094	30084	30117	
30094	30117	30150	
30105	30139	32362	
30117	30137	32453	
30139	30150	30151	
30150	30189	30151	
30096	32399	32349	
30096	32349	32311	
30096	32311	42748	
30096	42748	42950	
30096	42950	43098	
30096	43098	43161	
30096	43161	43249	
30096	43249	32399	
32311	32349	42951	
32311	42951	42810	
32311	42810	42750	
32311	42750	42748	
30103	32395	30137	
30103	30137	30117	
30103	30117	30083	
30103	30083	30082	
30103	30082	28415	
30103	28415	28422	
30103	28422	32363	
30103	32363	32395	
30137	32395	30179	
30137	30179	32453	
32363	32431	32395	
30104	43242	43151	
30104	43151	30081	
30104	30081	42936	
30104	42936	42938	
30104	42938	32365	
30104	32365	43242	
32365	32429	32454	
32365	32454	32430	
32365	32430	43242	
43151	43242	43310	
30106	43082	32364	
30106	32364	30118	
30106	30118	42873	
30106	42873	42937	
30106	42937	43082	
30118	32364	32429	
30118	32429	32365	
30118	32365	42938	
30118	42938	42873	
30107	32398	32348	
30107	32348	42946	
30107	42946	42948	
30107	42948	43099	
30107	43099	32432	
30107	32432	32398	
32348	32398	32396	
32348	42944	42884	
32348	42884	42946	
42948	43101	43099	
30109	30123	30124	
30109	30124	42986	
30109	42986	42910	
30109	42910	42909	
30109	42909	30123	
30124	30172	43462	
30124	43462	32380	
30110	32417	30145	
30110	30145	30089	
30110	30089	32288	
30110	32288	32315	
30110	32315	32379	
30110	32379	32417	
32315	32355	32379	
32379	32416	32417	
32417	32485	32486	
32417	32486	32418	
30111	43231	30128	
30111	30128	30112	
30111	30112	43061	
30111	43061	42998	
30111	42998	42917	
30111	42917	42919	
30111	42919	30113	
30111	30113	43231	
30112	43141	43061	
30113	42919	42855	
30113	43143	32390	
30113	32390	43231	
30128	43231	30163	
30114	43238	32344	
30114	32344	43074	
30114	43074	30101	
30114	30101	30092	
30114	30092	30091	
30114	30091	30133	
30114	30133	43238	
30115	43388	43241	
30115	43241	30093	
30115	30093	42870	
30115	42870	42932	
30115	42932	30136	
30115	30136	43390	
30115	43390	43388	
30136	43309	43390	
42870	42871	42932	
30116	43309	30135	
30116	30135	42932	
30116	42932	30102	
30116	30102	43150	
30116	43150	43309	
30135	43309	30136	
30135	30136	42932	
43150	43151	43310	
43150	43310	43309	
43309	43310	43391	
43309	43391	43485	
43309	43485	43390	
30119	30141	43171	
30119	43171	43169	
30119	43169	42953	
30119	42953	43022	
30119	43022	30141	
30141	32329	32369	
30141	32403	43171	
30121	43135	43296	
30121	43296	43218	
30121	43218	42984	
30121	42984	42983	
30121	42983	43053	
30121	43053	43135	
43296	43299	43372	
30126	43378	30158	
30126	30158	30125	
30126	30125	43059	
30126	43059	43226	
30126	43226	30160	
30126	30160	43471	
30126	43471	43378	
30125	32303	43059	
43471	43559	43561	
30129	30128	30163	
30129	30163	43302	
30129	43302	43141	
30129	43141	30112	
30129	30112	30128	
30163	32491	43473	
30130	30162	43233	
30130	43233	43064	
30130	43064	43063	
30130	43063	32389	
30130	32389	30162	
30162	32389	32388	
30162	43472	43233	
32389	43063	42997	
32389	42997	42996	
43064	43233	43143	
30131	27361	43384	
30131	43384	30133	
30131	30133	30099	
30131	30099	30098	
30131	30098	30146	
30131	30146	27361	
30146	43306	30166	
30132	30165	30177	
30132	30177	43306	
30132	43306	43072	
30132	43072	43071	
30132	43071	32360	
30132	32360	32422	
30132	32422	30165	
30165	32422	43565	
30165	43565	43645	
30165	43645	43568	
30165	43568	30177	
30177	32424	32425	
30177	32425	43306	
30138	32427	32428	
30138	32428	32429	
30138	32429	32364	
30138	32364	43082	
30138	43082	32427	
32427	32450	32499	
32427	32499	32428	
32428	32499	32500	
30140	32463	32432	
30140	32432	43099	
30140	43099	43101	
30140	43101	30153	
30140	30153	32465	
30140	32465	32463	
30153	43101	43166	
30153	32514	32465	
32465	32514	32511	
30142	43358	30155	
30142	30155	43206	
30142	43206	43125	
30142	43125	30143	
30142	30143	43358	
30155	43203	43206	
30144	43298	30172	
30144	30172	30124	
30144	30124	30123	
30144	30123	30122	
30144	30122	43298	
30147	32448	32495	
30147	32495	28451	
30147	28451	30100	
30147	30100	32393	
30147	32393	32448	
30148	30151	30168	
30148	30168	43389	
30148	43389	32361	
30148	32361	32362	
30148	32362	30139	
30148	30139	30151	
32361	43389	32394	
30149	30167	32450	
30149	32450	32427	
30149	32427	43082	
30149	43082	43081	
30149	43081	43079	
30149	43079	30167	
30167	32497	32450	
32450	32497	32499	
30152	32366	32455	
30152	32455	43395	
30152	43395	43314	
30152	43314	32367	
30152	32367	32366	
30154	32436	32515	
30154	32515	32437	
30154	32437	43169	
30154	43169	43171	
30154	43171	32436	
32437	32515	32579	
30159	32531	30175	
30159	30175	32385	
30159	32385	43140	
30159	43140	43225	
30159	43225	30174	
30159	30174	32531	
30174	43225	43377	
30175	32531	32488	
30175	32488	32388	
30175	32388	32385	
32385	32388	43140	
30164	43477	30203	
30164	30203	32491	
30164	32491	30163	
30164	30163	43231	
