21250	21249	21245	
21250	21245	1351	
1352	21247	21252	
21247	5343	21251	
21252	21247	21251	
21252	21251	5345	
5343	21250	21254	
21250	1351	21253	
21254	21250	21253	
21254	21253	5344	
5345	21251	21255	
21251	5343	21254	
21255	21251	21254	
21255	21254	5344	
5345	21255	21257	
21255	5344	21256	
21257	21255	21256	
21257	21256	346	
347	21230	21259	
21230	5337	21258	
21259	21230	21258	
21259	21258	5347	
5337	21227	21261	
21227	1349	21260	
21261	21227	21260	
21261	21260	5346	
5347	21258	21262	
21258	5337	21261	
21262	21258	21261	
21262	21261	5346	
5347	21262	21264	
21262	5346	21263	
21264	21262	21263	
21264	21263	1353	
1349	21218	21266	
21218	5334	21265	
21266	21218	21265	
21266	21265	5348	
5334	21215	21267	
21215	339	21233	
21267	21215	21233	
21267	21233	5340	
5348	21265	21268	
21265	5334	21267	
21268	21265	21267	
21268	21267	5340	
5348	21268	21269	
21268	5340	21238	
21269	21268	21238	
21269	21238	1352	
1353	21263	21271	
21263	5346	21270	
21271	21263	21270	
21271	21270	5349	
5346	21260	21272	
21260	1349	21266	
21272	21260	21266	
21272	21266	5348	
5349	21270	21273	
21270	5346	21272	
21273	21270	21272	
21273	21272	5348	
5349	21273	21274	
21273	5348	21269	
21274	21273	21269	
21274	21269	1352	
1353	21271	21276	
21271	5349	21275	
21276	21271	21275	
21276	21275	5350	
5349	21274	21277	
21274	1352	21252	
21277	21274	21252	
21277	21252	5345	
5350	21275	21278	
21275	5349	21277	
21278	21275	21277	
21278	21277	5345	
5350	21278	21279	
21278	5345	21257	
21279	21278	21257	
21279	21257	346	
347	21259	21281	
21259	5347	21280	
21281	21259	21280	
21281	21280	5352	
5347	21264	21283	
21264	1353	21282	
21283	21264	21282	
21283	21282	5351	
5352	21280	21284	
21280	5347	21283	
21284	21280	21283	
21284	21283	5351	
5352	21284	21286	
21284	5351	21285	
21286	21284	21285	
21286	21285	1355	
1353	21276	21288	
21276	5350	21287	
21288	21276	21287	
21288	21287	5354	
5350	21279	21290	
21279	346	21289	
21290	21279	21289	
21290	21289	5353	
5354	21287	21291	
21287	5350	21290	
21291	21287	21290	
21291	21290	5353	
5354	21291	21293	
21291	5353	21292	
21293	21291	21292	
21293	21292	1354	
1355	21285	21295	
21285	5351	21294	
21295	21285	21294	
21295	21294	5355	
5351	21282	21296	
21282	1353	21288	
21296	21282	21288	
21296	21288	5354	
5355	21294	21297	
21294	5351	21296	
21297	21294	21296	
21297	21296	5354	
5355	21297	21298	
21297	5354	21293	
21298	21297	21293	
21298	21293	1354	
1355	21295	21300	
21295	5355	21299	
21300	21295	21299	
21300	21299	5357	
5355	21298	21302	
21298	1354	21301	
21302	21298	21301	
21302	21301	5356	
5357	21299	21303	
21299	5355	21302	
21303	21299	21302	
21303	21302	5356	
5357	21303	21305	
21303	5356	21304	
21305	21303	21304	
21305	21304	91	
92	21204	21307	
21204	5330	21306	
21307	21204	21306	
21307	21306	5359	
5330	21201	21309	
21201	1347	21308	
21309	21201	21308	
21309	21308	5358	
5359	21306	21310	
21306	5330	21309	
21310	21306	21309	
21310	21309	5358	
5359	21310	21312	
21310	5358	21311	
21312	21310	21311	
21312	21311	1357	
1347	21192	21314	
21192	5327	21313	
21314	21192	21313	
21314	21313	5361	
5327	21189	21316	
21189	344	21315	
21316	21189	21315	
21316	21315	5360	
5361	21313	21317	
21313	5327	21316	
21317	21313	21316	
21317	21316	5360	
5361	21317	21319	
21317	5360	21318	
21319	21317	21318	
21319	21318	1356	
1357	21311	21321	
21311	5358	21320	
21321	21311	21320	
21321	21320	5362	
5358	21308	21322	
21308	1347	21314	
21322	21308	21314	
21322	21314	5361	
5362	21320	21323	
21320	5358	21322	
21323	21320	21322	
21323	21322	5361	
5362	21323	21324	
21323	5361	21319	
21324	21323	21319	
21324	21319	1356	
1357	21321	21326	
21321	5362	21325	
21326	21321	21325	
21326	21325	5364	
5362	21324	21328	
21324	1356	21327	
21328	21324	21327	
21328	21327	5363	
5364	21325	21329	
21325	5362	21328	
21329	21325	21328	
21329	21328	5363	
5364	21329	21331	
21329	5363	21330	
21331	21329	21330	
21331	21330	348	
344	21156	21333	
21156	5318	21332	
21333	21156	21332	
21333	21332	5366	
5318	21153	21335	
21153	1344	21334	
21335	21153	21334	
21335	21334	5365	
5366	21332	21336	
21332	5318	21335	
21336	21332	21335	
21336	21335	5365	
5366	21336	21338	
21336	5365	21337	
21338	21336	21337	
21338	21337	1358	
1344	21144	21340	
21144	5315	21339	
21340	21144	21339	
21340	21339	5367	
5315	21141	21341	
21141	89	21207	
21341	21141	21207	
21341	21207	5333	
5367	21339	21342	
21339	5315	21341	
21342	21339	21341	
21342	21341	5333	
5367	21342	21343	
21342	5333	21212	
21343	21342	21212	
21343	21212	1350	
1358	21337	21345	
21337	5365	21344	
21345	21337	21344	
21345	21344	5368	
5365	21334	21346	
21334	1344	21340	
21346	21334	21340	
21346	21340	5367	
5368	21344	21347	
21344	5365	21346	
21347	21344	21346	
21347	21346	5367	
5368	21347	21348	
21347	5367	21343	
21348	21347	21343	
21348	21343	1350	
1358	21345	21350	
21345	5368	21349	
21350	21345	21349	
21350	21349	5369	
5368	21348	21351	
21348	1350	21226	
21351	21348	21226	
21351	21226	5338	
5369	21349	21352	
21349	5368	21351	
21352	21349	21351	
21352	21351	5338	
5369	21352	21353	
21352	5338	21231	
21353	21352	21231	
21353	21231	347	
348	21330	21355	
21330	5363	21354	
21355	21330	21354	
21355	21354	5371	
5363	21327	21357	
21327	1356	21356	
21357	21327	21356	
21357	21356	5370	
5371	21354	21358	
21354	5363	21357	
21358	21354	21357	
21358	21357	5370	
5371	21358	21360	
21358	5370	21359	
21360	21358	21359	
21360	21359	1359	
1356	21318	21362	
21318	5360	21361	
21362	21318	21361	
21362	21361	5372	
5360	21315	21363	
21315	344	21333	
21363	21315	21333	
21363	21333	5366	
5372	21361	21364	
21361	5360	21363	
21364	21361	21363	
21364	21363	5366	
5372	21364	21365	
21364	5366	21338	
21365	21364	21338	
21365	21338	1358	
1359	21359	21367	
21359	5370	21366	
21367	21359	21366	
21367	21366	5373	
5370	21356	21368	
21356	1356	21362	
21368	21356	21362	
21368	21362	5372	
5373	21366	21369	
21366	5370	21368	
21369	21366	21368	
21369	21368	5372	
5373	21369	21370	
21369	5372	21365	
21370	21369	21365	
21370	21365	1358	
1359	21367	21372	
21367	5373	21371	
21372	21367	21371	
21372	21371	5374	
5373	21370	21373	
21370	1358	21350	
21373	21370	21350	
21373	21350	5369	
5374	21371	21374	
21371	5373	21373	
21374	21371	21373	
21374	21373	5369	
5374	21374	21375	
21374	5369	21353	
21375	21374	21353	
21375	21353	347	
348	21355	21377	
21355	5371	21376	
21377	21355	21376	
21377	21376	5376	
5371	21360	21379	
21360	1359	21378	
21379	21360	21378	
21379	21378	5375	
5376	21376	21380	
21376	5371	21379	
21380	21376	21379	
21380	21379	5375	
5376	21380	21382	
21380	5375	21381	
21382	21380	21381	
21382	21381	1360	
1359	21372	21384	
21372	5374	21383	
21384	21372	21383	
21384	21383	5377	
5374	21375	21385	
21375	347	21281	
21385	21375	21281	
21385	21281	5352	
5377	21383	21386	
21383	5374	21385	
21386	21383	21385	
21386	21385	5352	
5377	21386	21387	
21386	5352	21286	
21387	21386	21286	
21387	21286	1355	
1360	21381	21389	
21381	5375	21388	
21389	21381	21388	
21389	21388	5378	
5375	21378	21390	
21378	1359	21384	
21390	21378	21384	
21390	21384	5377	
5378	21388	21391	
21388	5375	21390	
21391	21388	21390	
21391	21390	5377	
5378	21391	21392	
21391	5377	21387	
21392	21391	21387	
21392	21387	1355	
1360	21389	21394	
21389	5378	21393	
21394	21389	21393	
21394	21393	5379	
5378	21392	21395	
21392	1355	21300	
21395	21392	21300	
21395	21300	5357	
5379	21393	21396	
21393	5378	21395	
21396	21393	21395	
21396	21395	5357	
5379	21396	21397	
21396	5357	21305	
21397	21396	21305	
21397	21305	91	
92	21307	21399	
21307	5359	21398	
21399	21307	21398	
21399	21398	5381	
5359	21312	21401	
21312	1357	21400	
21401	21312	21400	
21401	21400	5380	
5381	21398	21402	
21398	5359	21401	
21402	21398	21401	
21402	21401	5380	
5381	21402	21404	
21402	5380	21403	
21404	21402	21403	
21404	21403	1362	
1357	21326	21406	
21326	5364	21405	
21406	21326	21405	
21406	21405	5383	
5364	21331	21408	
21331	348	21407	
21408	21331	21407	
21408	21407	5382	
5383	21405	21409	
21405	5364	21408	
21409	21405	21408	
21409	21408	5382	
5383	21409	21411	
21409	5382	21410	
21411	21409	21410	
21411	21410	1361	
1362	21403	21413	
21403	5380	21412	
21413	21403	21412	
21413	21412	5384	
5380	21400	21414	
21400	1357	21406	
21414	21400	21406	
21414	21406	5383	
5384	21412	21415	
21412	5380	21414	
21415	21412	21414	
21415	21414	5383	
5384	21415	21416	
21415	5383	21411	
21416	21415	21411	
21416	21411	1361	
1362	21413	21418	
21413	5384	21417	
21418	21413	21417	
21418	21417	5386	
5384	21416	21420	
21416	1361	21419	
21420	21416	21419	
21420	21419	5385	
5386	21417	21421	
21417	5384	21420	
21421	21417	21420	
21421	21420	5385	
5386	21421	21423	
21421	5385	21422	
21423	21421	21422	
21423	21422	350	
348	21377	21425	
21377	5376	21424	
21425	21377	21424	
21425	21424	5388	
5376	21382	21427	
21382	1360	21426	
21427	21382	21426	
21427	21426	5387	
5388	21424	21428	
21424	5376	21427	
21428	21424	21427	
21428	21427	5387	
5388	21428	21430	
21428	5387	21429	
21430	21428	21429	
21430	21429	1364	
1360	21394	21432	
21394	5379	21431	
21432	21394	21431	
21432	21431	5390	
5379	21397	21434	
21397	91	21433	
21434	21397	21433	
21434	21433	5389	
5390	21431	21435	
21431	5379	21434	
21435	21431	21434	
21435	21434	5389	
5390	21435	21437	
21435	5389	21436	
21437	21435	21436	
21437	21436	1363	
1364	21429	21439	
21429	5387	21438	
21439	21429	21438	
21439	21438	5391	
5387	21426	21440	
21426	1360	21432	
21440	21426	21432	
21440	21432	5390	
5391	21438	21441	
21438	5387	21440	
21441	21438	21440	
21441	21440	5390	
5391	21441	21442	
21441	5390	21437	
21442	21441	21437	
21442	21437	1363	
1364	21439	21444	
21439	5391	21443	
21444	21439	21443	
21444	21443	5393	
5391	21442	21446	
21442	1363	21445	
21446	21442	21445	
21446	21445	5392	
5393	21443	21447	
21443	5391	21446	
21447	21443	21446	
21447	21446	5392	
5393	21447	21449	
21447	5392	21448	
21449	21447	21448	
21449	21448	349	
350	21422	21451	
21422	5385	21450	
21451	21422	21450	
21451	21450	5395	
5385	21419	21453	
21419	1361	21452	
21453	21419	21452	
21453	21452	5394	
5395	21450	21454	
21450	5385	21453	
21454	21450	21453	
21454	21453	5394	
5395	21454	21456	
21454	5394	21455	
21456	21454	21455	
21456	21455	1365	
1361	21410	21458	
21410	5382	21457	
21458	21410	21457	
21458	21457	5396	
5382	21407	21459	
21407	348	21425	
21459	21407	21425	
21459	21425	5388	
5396	21457	21460	
21457	5382	21459	
21460	21457	21459	
21460	21459	5388	
5396	21460	21461	
21460	5388	21430	
21461	21460	21430	
21461	21430	1364	
1365	21455	21463	
21455	5394	21462	
21463	21455	21462	
21463	21462	5397	
5394	21452	21464	
21452	1361	21458	
21464	21452	21458	
21464	21458	5396	
5397	21462	21465	
21462	5394	21464	
21465	21462	21464	
21465	21464	5396	
5397	21465	21466	
21465	5396	21461	
21466	21465	21461	
21466	21461	1364	
1365	21463	21468	
21463	5397	21467	
21468	21463	21467	
21468	21467	5398	
5397	21466	21469	
21466	1364	21444	
21469	21466	21444	
21469	21444	5393	
5398	21467	21470	
21467	5397	21469	
21470	21467	21469	
21470	21469	5393	
5398	21470	21471	
21470	5393	21449	
21471	21470	21449	
21471	21449	349	
350	21451	21473	
21451	5395	21472	
21473	21451	21472	
21473	21472	5400	
5395	21456	21475	
21456	1365	21474	
21475	21456	21474	
21475	21474	5399	
5400	21472	21476	
21472	5395	21475	
21476	21472	21475	
21476	21475	5399	
5400	21476	21478	
21476	5399	21477	
21478	21476	21477	
21478	21477	1367	
1365	21468	21480	
21468	5398	21479	
21480	21468	21479	
21480	21479	5402	
5398	21471	21482	
21471	349	21481	
21482	21471	21481	
21482	21481	5401	
5402	21479	21483	
21479	5398	21482	
21483	21479	21482	
21483	21482	5401	
5402	21483	21485	
21483	5401	21484	
21485	21483	21484	
21485	21484	1366	
1367	21477	21487	
21477	5399	21486	
21487	21477	21486	
21487	21486	5403	
5399	21474	21488	
21474	1365	21480	
21488	21474	21480	
21488	21480	5402	
5403	21486	21489	
21486	5399	21488	
21489	21486	21488	
21489	21488	5402	
5403	21489	21490	
21489	5402	21485	
21490	21489	21485	
21490	21485	1366	
1367	21487	21492	
21487	5403	21491	
21492	21487	21491	
21492	21491	5405	
5403	21490	21494	
21490	1366	21493	
21494	21490	21493	
21494	21493	5404	
5405	21491	21495	
21491	5403	21494	
21495	21491	21494	
21495	21494	5404	
5405	21495	21497	
21495	5404	21496	
21497	21495	21496	
21497	21496	26	
24	20336	21499	
20336	5112	21498	
21499	20336	21498	
21499	21498	5407	
5112	20333	21501	
20333	1292	21500	
21501	20333	21500	
21501	21500	5406	
5407	21498	21502	
21498	5112	21501	
21502	21498	21501	
21502	21501	5406	
5407	21502	21504	
21502	5406	21503	
21504	21502	21503	
21504	21503	1369	
1292	20324	21506	
20324	5109	21505	
21506	20324	21505	
21506	21505	5409	
5109	20321	21508	
20321	330	21507	
21508	20321	21507	
21508	21507	5408	
5409	21505	21509	
21505	5109	21508	
21509	21505	21508	
21509	21508	5408	
5409	21509	21511	
21509	5408	21510	
21511	21509	21510	
21511	21510	1368	
1369	21503	21513	
21503	5406	21512	
21513	21503	21512	
21513	21512	5410	
5406	21500	21514	
21500	1292	21506	
21514	21500	21506	
21514	21506	5409	
5410	21512	21515	
21512	5406	21514	
21515	21512	21514	
21515	21514	5409	
5410	21515	21516	
21515	5409	21511	
21516	21515	21511	
21516	21511	1368	
1369	21513	21518	
21513	5410	21517	
21518	21513	21517	
21518	21517	5412	
5410	21516	21520	
21516	1368	21519	
21520	21516	21519	
21520	21519	5411	
5412	21517	21521	
21517	5410	21520	
21521	21517	21520	
21521	21520	5411	
5412	21521	21523	
21521	5411	21522	
21523	21521	21522	
21523	21522	352	
330	20288	21525	
20288	5100	21524	
21525	20288	21524	
21525	21524	5414	
5100	20285	21527	
20285	1289	21526	
21527	20285	21526	
21527	21526	5413	
5414	21524	21528	
21524	5100	21527	
21528	21524	21527	
21528	21527	5413	
5414	21528	21530	
21528	5413	21529	
21530	21528	21529	
21530	21529	1371	
1289	20276	21532	
20276	5097	21531	
21532	20276	21531	
21532	21531	5416	
5097	20273	21534	
20273	86	21533	
21534	20273	21533	
21534	21533	5415	
5416	21531	21535	
21531	5097	21534	
21535	21531	21534	
21535	21534	5415	
5416	21535	21537	
21535	5415	21536	
21537	21535	21536	
21537	21536	1370	
1371	21529	21539	
21529	5413	21538	
21539	21529	21538	
21539	21538	5417	
5413	21526	21540	
21526	1289	21532	
21540	21526	21532	
21540	21532	5416	
5417	21538	21541	
21538	5413	21540	
21541	21538	21540	
21541	21540	5416	
5417	21541	21542	
21541	5416	21537	
21542	21541	21537	
21542	21537	1370	
1371	21539	21544	
21539	5417	21543	
21544	21539	21543	
21544	21543	5419	
5417	21542	21546	
21542	1370	21545	
21546	21542	21545	
21546	21545	5418	
5419	21543	21547	
21543	5417	21546	
21547	21543	21546	
21547	21546	5418	
5419	21547	21549	
21547	5418	21548	
21549	21547	21548	
21549	21548	351	
352	21522	21551	
21522	5411	21550	
21551	21522	21550	
21551	21550	5421	
5411	21519	21553	
21519	1368	21552	
21553	21519	21552	
21553	21552	5420	
5421	21550	21554	
21550	5411	21553	
21554	21550	21553	
21554	21553	5420	
5421	21554	21556	
21554	5420	21555	
21556	21554	21555	
21556	21555	1372	
1368	21510	21558	
21510	5408	21557	
21558	21510	21557	
21558	21557	5422	
5408	21507	21559	
21507	330	21525	
21559	21507	21525	
21559	21525	5414	
5422	21557	21560	
21557	5408	21559	
21560	21557	21559	
21560	21559	5414	
5422	21560	21561	
21560	5414	21530	
21561	21560	21530	
21561	21530	1371	
1372	21555	21563	
21555	5420	21562	
21563	21555	21562	
21563	21562	5423	
5420	21552	21564	
21552	1368	21558	
21564	21552	21558	
21564	21558	5422	
5423	21562	21565	
21562	5420	21564	
21565	21562	21564	
21565	21564	5422	
5423	21565	21566	
21565	5422	21561	
21566	21565	21561	
21566	21561	1371	
1372	21563	21568	
21563	5423	21567	
21568	21563	21567	
21568	21567	5424	
5423	21566	21569	
21566	1371	21544	
21569	21566	21544	
21569	21544	5419	
5424	21567	21570	
21567	5423	21569	
21570	21567	21569	
21570	21569	5419	
5424	21570	21571	
21570	5419	21549	
21571	21570	21549	
21571	21549	351	
352	21551	21573	
21551	5421	21572	
21573	21551	21572	
21573	21572	5426	
5421	21556	21575	
21556	1372	21574	
21575	21556	21574	
21575	21574	5425	
5426	21572	21576	
21572	5421	21575	
21576	21572	21575	
21576	21575	5425	
5426	21576	21578	
21576	5425	21577	
21578	21576	21577	
21578	21577	1374	
1372	21568	21580	
21568	5424	21579	
21580	21568	21579	
21580	21579	5428	
5424	21571	21582	
21571	351	21581	
21582	21571	21581	
21582	21581	5427	
5428	21579	21583	
21579	5424	21582	
21583	21579	21582	
21583	21582	5427	
5428	21583	21585	
21583	5427	21584	
21585	21583	21584	
21585	21584	1373	
1374	21577	21587	
21577	5425	21586	
21587	21577	21586	
21587	21586	5429	
5425	21574	21588	
21574	1372	21580	
21588	21574	21580	
21588	21580	5428	
5429	21586	21589	
21586	5425	21588	
21589	21586	21588	
21589	21588	5428	
5429	21589	21590	
21589	5428	21585	
21590	21589	21585	
21590	21585	1373	
1374	21587	21592	
21587	5429	21591	
21592	21587	21591	
21592	21591	5431	
5429	21590	21594	
21590	1373	21593	
21594	21590	21593	
21594	21593	5430	
5431	21591	21595	
21591	5429	21594	
21595	21591	21594	
21595	21594	5430	
5431	21595	21597	
21595	5430	21596	
21597	21595	21596	
21597	21596	93	
86	20144	21599	
20144	5064	21598	
21599	20144	21598	
21599	21598	5433	
5064	20141	21601	
20141	1280	21600	
21601	20141	21600	
21601	21600	5432	
5433	21598	21602	
21598	5064	21601	
21602	21598	21601	
21602	21601	5432	
5433	21602	21604	
21602	5432	21603	
21604	21602	21603	
21604	21603	1376	
1280	20132	21606	
20132	5061	21605	
21606	20132	21605	
21606	21605	5435	
5061	20129	21608	
20129	327	21607	
21608	20129	21607	
21608	21607	5434	
5435	21605	21609	
21605	5061	21608	
21609	21605	21608	
21609	21608	5434	
5435	21609	21611	
21609	5434	21610	
21611	21609	21610	
21611	21610	1375	
1376	21603	21613	
21603	5432	21612	
21613	21603	21612	
21613	21612	5436	
5432	21600	21614	
21600	1280	21606	
21614	21600	21606	
21614	21606	5435	
5436	21612	21615	
21612	5432	21614	
21615	21612	21614	
21615	21614	5435	
5436	21615	21616	
21615	5435	21611	
21616	21615	21611	
21616	21611	1375	
1376	21613	21618	
21613	5436	21617	
21618	21613	21617	
21618	21617	5438	
5436	21616	21620	
21616	1375	21619	
21620	21616	21619	
21620	21619	5437	
5438	21617	21621	
21617	5436	21620	
21621	21617	21620	
21621	21620	5437	
5438	21621	21623	
21621	5437	21622	
21623	21621	21622	
21623	21622	353	
327	20096	21625	
20096	5052	21624	
21625	20096	21624	
21625	21624	5440	
5052	20093	21627	
20093	1277	21626	
21627	20093	21626	
21627	21626	5439	
5440	21624	21628	
21624	5052	21627	
21628	21624	21627	
21628	21627	5439	
5440	21628	21630	
21628	5439	21629	
21630	21628	21629	
21630	21629	1377	
1277	20084	21632	
20084	5049	21631	
21632	20084	21631	
21632	21631	5441	
5049	20081	21633	
20081	2	10244	
21633	20081	10244	
21633	10244	2564	
5441	21631	21634	
21631	5049	21633	
21634	21631	21633	
21634	21633	2564	
5441	21634	21635	
21634	2564	10250	
21635	21634	10250	
21635	10250	644	
1377	21629	21637	
21629	5439	21636	
21637	21629	21636	
21637	21636	5442	
5439	21626	21638	
21626	1277	21632	
21638	21626	21632	
21638	21632	5441	
5442	21636	21639	
21636	5439	21638	
21639	21636	21638	
21639	21638	5441	
5442	21639	21640	
21639	5441	21635	
21640	21639	21635	
21640	21635	644	
1377	21637	21642	
21637	5442	21641	
21642	21637	21641	
21642	21641	5443	
5442	21640	21643	
21640	644	10266	
21643	21640	10266	
21643	10266	2570	
5443	21641	21644	
21641	5442	21643	
21644	21641	21643	
21644	21643	2570	
5443	21644	21645	
21644	2570	10271	
21645	21644	10271	
21645	10271	164	
353	21622	21647	
21622	5437	21646	
21647	21622	21646	
21647	21646	5445	
5437	21619	21649	
21619	1375	21648	
21649	21619	21648	
21649	21648	5444	
5445	21646	21650	
21646	5437	21649	
21650	21646	21649	
21650	21649	5444	
5445	21650	21652	
21650	5444	21651	
21652	21650	21651	
21652	21651	1378	
1375	21610	21654	
21610	5434	21653	
21654	21610	21653	
21654	21653	5446	
5434	21607	21655	
21607	327	21625	
21655	21607	21625	
21655	21625	5440	
5446	21653	21656	
21653	5434	21655	
21656	21653	21655	
21656	21655	5440	
5446	21656	21657	
21656	5440	21630	
21657	21656	21630	
21657	21630	1377	
1378	21651	21659	
21651	5444	21658	
21659	21651	21658	
21659	21658	5447	
5444	21648	21660	
21648	1375	21654	
21660	21648	21654	
21660	21654	5446	
5447	21658	21661	
21658	5444	21660	
21661	21658	21660	
21661	21660	5446	
5447	21661	21662	
21661	5446	21657	
21662	21661	21657	
21662	21657	1377	
1378	21659	21664	
21659	5447	21663	
21664	21659	21663	
21664	21663	5448	
5447	21662	21665	
21662	1377	21642	
21665	21662	21642	
21665	21642	5443	
5448	21663	21666	
21663	5447	21665	
21666	21663	21665	
21666	21665	5443	
5448	21666	21667	
21666	5443	21645	
21667	21666	21645	
21667	21645	164	
353	21647	21669	
21647	5445	21668	
21669	21647	21668	
21669	21668	5450	
5445	21652	21671	
21652	1378	21670	
21671	21652	21670	
21671	21670	5449	
5450	21668	21672	
21668	5445	21671	
21672	21668	21671	
21672	21671	5449	
5450	21672	21674	
21672	5449	21673	
21674	21672	21673	
21674	21673	1379	
1378	21664	21676	
21664	5448	21675	
21676	21664	21675	
21676	21675	5451	
5448	21667	21677	
21667	164	10325	
21677	21667	10325	
21677	10325	2586	
5451	21675	21678	
21675	5448	21677	
21678	21675	21677	
21678	21677	2586	
5451	21678	21679	
21678	2586	10330	
21679	21678	10330	
21679	10330	650	
1379	21673	21681	
21673	5449	21680	
21681	21673	21680	
21681	21680	5452	
5449	21670	21682	
21670	1378	21676	
21682	21670	21676	
21682	21676	5451	
5452	21680	21683	
21680	5449	21682	
21683	21680	21682	
21683	21682	5451	
5452	21683	21684	
21683	5451	21679	
21684	21683	21679	
21684	21679	650	
1379	21681	21686	
21681	5452	21685	
21686	21681	21685	
21686	21685	5453	
5452	21684	21687	
21684	650	10344	
21687	21684	10344	
21687	10344	2591	
5453	21685	21688	
21685	5452	21687	
21688	21685	21687	
21688	21687	2591	
5453	21688	21689	
21688	2591	10349	
21689	21688	10349	
21689	10349	44	
93	21596	21691	
21596	5430	21690	
21691	21596	21690	
21691	21690	5455	
5430	21593	21693	
21593	1373	21692	
21693	21593	21692	
21693	21692	5454	
5455	21690	21694	
21690	5430	21693	
21694	21690	21693	
21694	21693	5454	
5455	21694	21696	
21694	5454	21695	
21696	21694	21695	
21696	21695	1381	
1373	21584	21698	
21584	5427	21697	
21698	21584	21697	
21698	21697	5457	
5427	21581	21700	
21581	351	21699	
21700	21581	21699	
21700	21699	5456	
5457	21697	21701	
21697	5427	21700	
21701	21697	21700	
21701	21700	5456	
5457	21701	21703	
21701	5456	21702	
21703	21701	21702	
21703	21702	1380	
1381	21695	21705	
21695	5454	21704	
21705	21695	21704	
21705	21704	5458	
5454	21692	21706	
21692	1373	21698	
21706	21692	21698	
21706	21698	5457	
5458	21704	21707	
21704	5454	21706	
21707	21704	21706	
21707	21706	5457	
5458	21707	21708	
21707	5457	21703	
21708	21707	21703	
21708	21703	1380	
1381	21705	21710	
21705	5458	21709	
21710	21705	21709	
21710	21709	5460	
5458	21708	21712	
21708	1380	21711	
21712	21708	21711	
21712	21711	5459	
5460	21709	21713	
21709	5458	21712	
21713	21709	21712	
21713	21712	5459	
5460	21713	21715	
21713	5459	21714	
21715	21713	21714	
21715	21714	354	
351	21548	21717	
21548	5418	21716	
21717	21548	21716	
21717	21716	5462	
5418	21545	21719	
21545	1370	21718	
21719	21545	21718	
21719	21718	5461	
5462	21716	21720	
21716	5418	21719	
21720	21716	21719	
21720	21719	5461	
5462	21720	21722	
21720	5461	21721	
21722	21720	21721	
21722	21721	1382	
1370	21536	21724	
21536	5415	21723	
21724	21536	21723	
21724	21723	5463	
5415	21533	21725	
21533	86	21599	
21725	21533	21599	
21725	21599	5433	
5463	21723	21726	
21723	5415	21725	
21726	21723	21725	
21726	21725	5433	
5463	21726	21727	
21726	5433	21604	
21727	21726	21604	
21727	21604	1376	
1382	21721	21729	
21721	5461	21728	
21729	21721	21728	
21729	21728	5464	
5461	21718	21730	
21718	1370	21724	
21730	21718	21724	
21730	21724	5463	
5464	21728	21731	
21728	5461	21730	
21731	21728	21730	
21731	21730	5463	
5464	21731	21732	
21731	5463	21727	
21732	21731	21727	
21732	21727	1376	
1382	21729	21734	
21729	5464	21733	
21734	21729	21733	
21734	21733	5465	
5464	21732	21735	
21732	1376	21618	
21735	21732	21618	
21735	21618	5438	
5465	21733	21736	
21733	5464	21735	
21736	21733	21735	
21736	21735	5438	
5465	21736	21737	
21736	5438	21623	
21737	21736	21623	
21737	21623	353	
354	21714	21739	
21714	5459	21738	
21739	21714	21738	
21739	21738	5467	
5459	21711	21741	
21711	1380	21740	
21741	21711	21740	
21741	21740	5466	
5467	21738	21742	
21738	5459	21741	
21742	21738	21741	
21742	21741	5466	
5467	21742	21744	
21742	5466	21743	
21744	21742	21743	
21744	21743	1383	
1380	21702	21746	
21702	5456	21745	
21746	21702	21745	
21746	21745	5468	
5456	21699	21747	
21699	351	21717	
21747	21699	21717	
21747	21717	5462	
5468	21745	21748	
21745	5456	21747	
21748	21745	21747	
21748	21747	5462	
5468	21748	21749	
21748	5462	21722	
21749	21748	21722	
21749	21722	1382	
1383	21743	21751	
21743	5466	21750	
21751	21743	21750	
21751	21750	5469	
5466	21740	21752	
21740	1380	21746	
21752	21740	21746	
21752	21746	5468	
5469	21750	21753	
21750	5466	21752	
21753	21750	21752	
21753	21752	5468	
5469	21753	21754	
21753	5468	21749	
21754	21753	21749	
21754	21749	1382	
1383	21751	21756	
21751	5469	21755	
21756	21751	21755	
21756	21755	5470	
5469	21754	21757	
21754	1382	21734	
21757	21754	21734	
21757	21734	5465	
5470	21755	21758	
21755	5469	21757	
21758	21755	21757	
21758	21757	5465	
5470	21758	21759	
21758	5465	21737	
21759	21758	21737	
21759	21737	353	
354	21739	21761	
21739	5467	21760	
21761	21739	21760	
21761	21760	5472	
5467	21744	21763	
21744	1383	21762	
21763	21744	21762	
21763	21762	5471	
5472	21760	21764	
21760	5467	21763	
21764	21760	21763	
21764	21763	5471	
5472	21764	21766	
21764	5471	21765	
21766	21764	21765	
21766	21765	1384	
1383	21756	21768	
21756	5470	21767	
21768	21756	21767	
21768	21767	5473	
5470	21759	21769	
21759	353	21669	
21769	21759	21669	
21769	21669	5450	
5473	21767	21770	
21767	5470	21769	
21770	21767	21769	
21770	21769	5450	
5473	21770	21771	
21770	5450	21674	
21771	21770	21674	
21771	21674	1379	
1384	21765	21773	
21765	5471	21772	
21773	21765	21772	
21773	21772	5474	
5471	21762	21774	
21762	1383	21768	
21774	21762	21768	
21774	21768	5473	
5474	21772	21775	
21772	5471	21774	
21775	21772	21774	
21775	21774	5473	
5474	21775	21776	
